,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,22.914,0.39,2.802e-05,8.108105100796889e-05,-0.0003955215764397408,0.0005046226274477097,-0.00999999999999801,-0.05046226274478101,0.0003755570492188754,-3.0505745807958533e-06
0,22.915,0.41167,2.7949e-05,8.108668788590987e-05,-0.00039550609889405126,0.0005045417867799611,-0.009000000000000341,-0.056060198531104666,0.00037555399869470857,-3.0504737531764215e-06
0,22.91,0.43333,2.8252e-05,8.105850362519207e-05,-0.0003955834864748601,0.0005048939901000521,-0.013999999999999346,-0.036063856435719695,0.0003755692523238288,-3.05097789756385e-06
0,22.902,0.455,2.8416e-05,8.101340947877511e-05,-0.0003957073058363913,0.0005051367153151664,-0.021999999999998465,-0.022960759787054617,0.0003755936633736373,-3.0517845612935346e-06
0,22.902,0.47667,2.8286e-05,8.101340947877511e-05,-0.0003957073058363913,0.0005050067153151664,-0.021999999999998465,-0.02295485069614553,0.0003755936633736373,-3.0517845612935346e-06
0,22.898,0.49833,2.7932e-05,8.099086271514018e-05,-0.00039576921516279624,0.0005046920778779365,-0.0259999999999998,-0.019411233764536167,0.00037560587131857284,-3.052187908255459e-06
0,22.896,0.52,2.8204e-05,8.097958941071567e-05,-0.00039580016973740986,0.0005049837591481255,-0.027999999999998693,-0.01803513425529104,0.0003756119758960665,-3.052389585510745e-06
0,22.892,0.54167,2.811e-05,8.095704295665689e-05,-0.00039586207870944724,0.0005049291216661042,-0.03200000000000003,-0.01577903505206574,0.0003756241862611293,-3.0527929475700326e-06
0,22.896,0.56333,2.8009e-05,8.097958941071567e-05,-0.00039580016973740986,0.0005047887591481255,-0.027999999999998693,-0.018028169969576752,0.0003756119758960665,-3.052389585510745e-06
0,22.893,0.585,2.8248e-05,8.096267955082313e-05,-0.0003958466014885864,0.0005050572810394096,-0.030999999999998806,-0.016292170356110615,0.00037562113351860245,-3.0526921061116156e-06
0,22.887,0.60667,2.8439e-05,8.092886017931587e-05,-0.00039593946459226884,0.0005053073247715847,-0.036999999999999034,-0.0136569547235567,0.0003756394514864022,-3.053297164298151e-06
0,22.886,0.62833,2.8132e-05,8.092322366254432e-05,-0.0003959549417245356,0.0005050101653870799,-0.038000000000000256,-0.01328974119439675,0.0003756425048339893,-3.053398009530994e-06
0,22.876,0.65,2.7892e-05,8.086685920430294e-05,-0.0003961097122350682,0.0005048685714393711,-0.047999999999998266,-0.010518095238320611,0.00037567304385646683,-3.0544064964589705e-06
0,22.881,0.67167,2.8045e-05,8.089504127218022e-05,-0.0003960323271643782,0.0005049723684365584,-0.04299999999999926,-0.011743543452013188,0.00037565777308461927,-3.053902245131396e-06
0,22.87,0.69333,2.8305e-05,8.083304114853661e-05,-0.00039620257383259777,0.0005053406149811343,-0.053999999999998494,-0.009358159536687933,0.0003756913721108012,-3.055011618812236e-06
0,22.865,0.715,2.7995e-05,8.080485979013868e-05,-0.00039627995809112145,0.0005050798178812602,-0.05900000000000105,-0.00856067487934324,0.00037570664842960337,-3.0555159047403863e-06
0,22.868,0.73667,2.7769e-05,8.082176856647784e-05,-0.0003962335275803086,0.0005048242961467864,-0.05600000000000094,-0.009014719574049606,0.0003756974823357509,-3.0552133312961627e-06
0,22.866,0.75833,2.8198e-05,8.081049603601842e-05,-0.0003962644812689504,0.0005052729773049688,-0.05799999999999983,-0.008711603056982247,0.0003757035929641281,-3.055415046296531e-06
0,22.862,0.78,2.8026e-05,8.07879511298985e-05,-0.0003963263884690319,0.0005051403395989304,-0.062000000000001165,-0.00814742483224066,0.000375715815431185,-3.0558184838466576e-06
0,22.855,0.80167,2.8132e-05,8.074849804083628e-05,-0.0003964347255006311,0.0005053152235414673,-0.06899999999999906,-0.00732340903683296,0.00037573720863169364,-3.056524523780632e-06
